name,Address,caste,DOB,id,salary,age
deepika,Ibga Circle,Bhandari,2047/12/28,1788803585,243617.77,56
dipesh,Ufagu Court,Bhatta,2021/06/22,1606063291,39267.36,25
dipesh,Jigja Avenue,Chmod,2004/04/28,1867080137,585200.59,67
dinesh,Dizjav Lane,Baiba,2054/09/26,265596821,614615.24,58
dipesh,Ufagu Court,Baiba,2047/12/28,335414636,896390.13,23
deepika,Jifa Heights,Baiba,2006/07/29,808748546,321590.29,46
dipti,Fideg Highway,Baiba,2006/07/29,1974873770,830210.50,36
dipak,Bipi Place,Bhatta,2047/12/28,28380441,578789.03,56
dipesh,Sebas Point,CCCC,2002/06/02,1926726643,765408.06,104
dinank,Enelo Drive,Bhatta,2004/04/28,1890720352,877450.82,103
dipak,Uceus Park,Baiba,2045/08/20,1814060766,688740.14,80
dipesh,Sebas Point,Bhatta,2043/10/10,101870301,392647.38,103
dipesh,Bipi Place,Chmod,2012/05/12,1577107557,122285.21,72
dinesh,Kujup Loop,Ctaula,2008/06/13,1374669748,915446.15,91
deepika,Suvwov Manor,Bhatta,2024/08/27,1362711326,321590.29,56
dinesh,Tonwi Pike,Bhandari,2054/09/04,1926726643,259904.49,17
deepika,Dizjav Lane,Bhandari,2004/10/16,1922115232,548922.30,110
dipti,Wafrol Grove,Bhandari,2025/08/26,1009797772,393947.68,31
dipesh,Gizfil Ridge,Baiba,2010/09/22,1284799535,243617.77,94
dipti,Gizfil Ridge,Chmod,2015/11/09,1890720352,877450.82,87
dipak,Fideg Highway,Bhandari,2054/09/26,15950369,141644.83,104
dipti,Towkep Park,Ctaula,1995/12/09,1890720352,786224.92,116
deepika,Ukmet Place,Chmod,2043/10/10,2067738207,39267.36,1
dipak,Ufagu Court,Baiba,2014/02/12,1516656701,243617.77,74
deepika,Fiiho Heights,CCCC,2010/01/10,583047844,69217.10,94
dinesh,Sopmu Drive,Bhandari,2000/07/25,1814060766,982961.58,94
dipak,Cemuv Grove,CCCC,2024/08/27,15950369,830210.50,28
dipesh,Purfez View,Baiba,2015/11/09,1890720352,681792.54,101
dipak,Agun Glen,Ctaula,2019/01/26,1590055056,197188.28,125
dipti,Wafrol Grove,Bhatta,1995/12/09,1516656701,564213.92,103
dinank,Jifa Heights,Bhatta,2040/07/16,1138806669,122285.21,104
dinesh,Zupo Trail,Bhandari,2033/08/20,28380441,789389.62,20
dipti,Cemuv Grove,Bhatta,2041/04/03,705341664,197188.28,94
dinank,Dizjav Lane,Chmod,2012/05/12,1807052238,915446.15,15
dinank,Tonwi Pike,Baiba,2047/11/06,1814060766,533180.56,15
dinesh,Ibga Circle,CCCC,1999/04/16,1304836843,465777.48,27
dipti,Omsim Highway,Ctaula,2025/08/26,1362711326,141644.83,76
dipti,Agun Glen,CCCC,1999/04/16,1634817143,497319.28,48
dipak,Agun Glen,Chmod,2000/11/04,328992756,931620.08,31
dinesh,Ukmet Place,CCCC,2055/12/02,1890720352,71537.89,72
dinank,Enelo Drive,CCCC,2002/06/02,1890720352,288365.80,86
deepika,Ibga Circle,Bhatta,2009/03/30,1867080137,497319.28,103
dipti,Gocta Avenue,Ctaula,2040/07/16,1261896568,197400.83,116
dipti,Ufagu Court,Baiba,2024/08/27,1374669748,683445.95,31
dinank,Jifa Heights,Chmod,2029/11/20,1362711326,423474.67,104
dipesh,Cemuv Grove,Bhandari,2009/03/30,1890720352,564213.92,36
dipti,Ufagu Court,Ctaula,2044/07/02,1867080137,982961.58,125
dipesh,Ufagu Court,CCCC,2010/09/22,1362711326,902539.19,31
dipak,Moffol Place,Bhandari,2015/11/09,1634817143,354174.92,104
dinesh,Kujup Loop,Ctaula,2038/12/05,1284799535,765408.06,101
